605,154-2-000248,조야교남편(공영),공영,노외,대구광역시 북구 조야로12길 1,대구광역시 북구 조야동 436-2,74,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,0,0,,,,,,,,대구광역시청,053-803-4882,35.91200881,128.5771953,,2023-07-31
606,154-2-000250,칠성(공영),공영,노외,대구광역시 북구 칠성남로 196,대구광역시 북구 칠성동1가 184-10,165,1,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,유료,30,500,10,250,,5000,50000,신용카드+교통카드,,대구광역시청,053-803-4882,35.87610607,128.6016615,,2023-07-31
607,154-2-000251,칠성동2가(공영),공영,노외,대구광역시 북구 칠성로19길 4,대구광역시 북구 칠성동2가 409-613,19,1,미시행,평일+토요일+공휴일,8:00,20:00,8:00,20:00,8:00,20:00,무료,0,0,,,,,,,,대구광역시 북구청,053-665-3012,35.879228,128.600019,,2023-07-31
608,154-2-000252,태전1동임시공영,공영,노외,대구광역시 북구 태전로19길 7-10,대구광역시 북구 태전동 302-8,11,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,0,0,,,,,,,,대구광역시 북구청,053-665-3012,35.92703788,128.5412594,,2023-07-31
609,154-2-000255,팔달신시장(공영),공영,노외,대구광역시 북구 노원로 28,대구광역시 북구 노원동3가 883-3,164,2,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,유료,30,300,10,150,,,,교통카드,,대구광역시청,053-803-4882,35.89155443,128.5660515,,2023-07-31
610,154-2-000256,패션센터남편(공영),공영,노외,대구광역시 북구 유통단지로14길 17,대구광역시 북구 산격동 1670,66,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,0,0,,,,,,,,대구광역시청,053-803-3211,35.9061485,128.6117408,,2023-07-31
611,154-2-000259,관음제2공영,공영,노외,,대구광역시 북구 관음동 185,44,2,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,유료,30,600,10,300,,6000,80000,신용카드,,대구광역시 북구청,053-665-3012,35.94286226,128.5463893,,2023-07-31
612,154-4-000190,광양,민영,노외,대구광역시 북구 팔달로27길 81,대구광역시 북구 노원동3가 892-1,25,2,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,유료,30,500,60,1000,,5000,80000,현금,,대구광역시 북구청,053-665-3012,35.89220587,128.5679626,,2023-07-31
613,154-4-000191,구남,민영,노외,대구광역시 북구 구암로17길 3,대구광역시 북구 읍내동 1121-1,15,2,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,유료,30,1000,60,2000,,10000,100000,현금,,대구광역시 북구청,053-665-3012,35.93292828,128.5503945,,2023-07-31
614,154-4-000192,구마니 유료주차장,민영,노외,대구광역시 북구 칠성남로30길 9,대구광역시 북구 칠성동2가 504,31,1,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,유료,30,1000,10,500,,,,현금,,대구광역시 북구청,053-665-3012,35.87695476,128.5962597,,2023-07-31
615,154-4-000198,뉴욕,민영,노외,대구광역시 북구 칠성남로 230,대구광역시 북구 칠성동1가 155-2,10,1,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,유료,60,1000,,,,,,현금,,대구광역시 북구청,053-665-3012,35.875613,128.6053331,,2023-07-31
616,154-4-000199,대광,민영,노외,대구광역시 북구 오봉로 12,대구광역시 북구 노원동1가 205,10,2,미시행,평일+토요일,7:00,21:00,7:00,21:00,0:00,0:00,유료,30,1000,60,1500,,6000,70000,현금,,대구광역시 북구청,053-665-3012,35.88880316,128.5764994,,2023-07-31
617,154-4-000200,대륙,민영,노외,대구광역시 북구 칠성남로37길 23,대구광역시 북구 칠성동2가 549-6,24,1,미시행,평일+토요일+공휴일,8:00,19:00,8:00,19:00,8:00,19:00,유료,30,1000,60,1500,,5000,70000,현금,,대구광역시 북구청,053-665-3012,35.8778587,128.6006471,,2023-07-31
618,154-4-000201,대보,민영,노외,대구광역시 북구 칠성남로30길 8-1,대구광역시 북구 칠성동2가 302-308,9,1,미시행,평일+토요일,9:00,20:00,9:00,20:00,0:00,0:00,유료,30,1000,60,2000,,,,현금,,대구광역시 북구청,053-665-3012,35.87688665,128.5951518,,2023-07-31
619,154-4-000202,대진,민영,노외,대구광역시 북구 노원로 14-4,대구광역시 북구 노원동3가 731-1,28,2,미시행,평일+토요일+공휴일,4:30,18:30,4:30,18:30,4:30,18:30,유료,30,1000,60,1000,,3000,80000,현금,,대구광역시 북구청,053-665-3012,35.89060717,128.5648608,,2023-07-31
620,154-4-000203,대현,민영,노외,대구광역시 북구 신암로 99,대구광역시 북구 대현동 277-59,18,1,미시행,평일+토요일,9:00,22:00,9:00,22:00,0:00,0:00,유료,30,1000,60,2000,,5000,60000,현금,,대구광역시 북구청,053-665-3012,35.87990804,128.6104856,,2023-07-31
621,154-4-000204,대흥,민영,노외,,대구광역시 북구 노원동3가 73-6,24,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,유료,30,1000,,,,,60000,현금,,대구광역시 북구청,053-665-3012,35.89725996,128.5703747,,2023-07-31
622,154-4-000205,도성,민영,노외,대구광역시 북구 옥산로 53,대구광역시 북구 노원동1가 366-1,25,1,미시행,평일+토요일+공휴일,9:00,22:00,9:00,22:00,9:00,22:00,유료,30,1000,10,500,,,,현금,,대구광역시 북구청,053-665-3012,35.88553119,128.5814603,,2023-07-31
623,154-4-000207,동서,민영,노외,,대구광역시 북구 노원동2가 275-2,18,2,미시행,평일+토요일,9:00,18:00,19:00,23:59,0:00,0:00,유료,60,1000,,,,5000,,현금,,대구광역시 북구청,053-665-3012,35.88780656,128.5746524,,2023-07-31
624,154-4-000212,만평,민영,노외,대구광역시 북구 팔달로 155-1,대구광역시 북구 노원동3가 765-1,16,2,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,유료,30,1000,10,500,,10000,100000,현금,,대구광역시 북구청,053-665-3012,35.88939489,128.5671873,,2023-07-31
625,154-4-000213,명성,민영,노외,대구광역시 북구 침산남로 154,대구광역시 북구 침산동 265-11,33,1,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,유료,60,1000,,,,8000,60000,현금,,대구광역시 북구청,053-665-3012,35.8878395,128.5922723,,2023-07-31
626,154-4-000214,미니,민영,노외,대구광역시 북구 칠성남로31길 12-5,대구광역시 북구 칠성동2가 541-30,5,1,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,0,0,,,,,,,,대구광역시 북구청,053-665-3012,35.87766279,128.5985705,,2023-07-31
627,154-4-000215,벧엘,민영,노외,대구광역시 북구 대현로9길 2,대구광역시 북구 대현동 227-18,13,2,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,유료,60,1000,,,,5000,70000,현금,,대구광역시 북구청,053-665-3012,35.88518404,128.6049054,,2023-07-31
628,154-4-000216,보근,민영,노외,대구광역시 북구 공평로 155-2,대구광역시 북구 칠성동2가 548-16,7,1,미시행,평일+토요일,9:00,20:00,9:00,20:00,0:00,0:00,유료,30,1000,60,2000,,3000,70000,현금,,대구광역시 북구청,053-665-3012,35.87792093,128.6010181,,2023-07-31
629,154-4-000219,빵빵주차장,민영,노외,대구광역시 북구 칠곡중앙대로 440,대구광역시 북구 읍내동 1341-5,24,2,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,유료,30,800,10,300,,,70000,현금,,대구광역시 북구청,053-665-3012,35.9349066,128.5492023,,2023-07-31
630,154-4-000226,송원,민영,노외,대구광역시 북구 동천로 125-14,대구광역시 북구 동천동 904-2,22,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,0,0,,,,,,,,대구광역시 북구청,053-665-3012,35.94325188,128.5593616,,2023-07-31
631,154-4-000227,스마일,민영,노외,대구광역시 북구 대학로 143,대구광역시 북구 산격동 1290-8,52,2,미시행,평일+토요일+공휴일,8:00,22:00,8:00,22:00,8:00,22:00,유료,30,1000,10,300,,5000,30000,현금,,대구광역시 북구청,053-665-3012,35.89682125,128.6136501,,2023-07-31
632,154-4-000228,삼성주차장(박문웅),민영,노외,대구광역시 북구 동천로23길 18,대구광역시 북구 동천동 907-1,14,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,유료,30,600,,,,,,현금,,대구광역시 북구청,053-665-3012,35.94245761,128.5589261,,2023-07-31
633,154-4-000229,시민,민영,노외,대구광역시 북구 옥산로17길 10,대구광역시 북구 칠성동2가 89-1,62,1,미시행,평일,8:00,22:00,0:00,0:00,0:00,0:00,유료,30,1000,60,1000,,3000,40000,현금,,대구광역시 북구청,053-665-3012,35.8852831,128.5857108,,2023-07-31
634,154-4-000231,신만평,민영,노외,대구광역시 북구 팔달로 133,대구광역시 북구 노원동3가 738-1,13,2,미시행,평일+토요일+공휴일,9:00,19:00,9:00,19:00,9:00,19:00,유료,30,800,60,1500,,10000,70000,현금,,대구광역시 북구청,053-665-3012,35.88970924,128.5646922,,2023-07-31
635,154-4-000233,신태경,민영,노외,대구광역시 북구 호국로51길 5,대구광역시 북구 서변동 1779,13,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,유료,60,2000,,,,,,현금,,대구광역시 북구청,053-665-3012,35.92433357,128.5986496,,2023-07-31
636,154-4-000234,아진,민영,노외,대구광역시 북구 팔달로 159,대구광역시 북구 노원동3가 768-1,17,2,미시행,평일+토요일,9:00,19:00,9:00,19:00,0:00,0:00,유료,60,1000,,,,5000,50000,현금,,대구광역시 북구청,053-665-3012,35.88926955,128.5675428,,2023-07-31
637,154-4-000235,역후,민영,노외,대구광역시 북구 칠성남로30길 8-1,대구광역시 북구 칠성동2가 302-308,21,1,미시행,평일+토요일,8:00,20:00,8:00,20:00,0:00,0:00,유료,30,1000,60,2000,,,,현금,,대구광역시 북구청,053-665-3012,35.87688665,128.5951518,,2023-07-31
638,154-4-000236,영덕,민영,노외,대구광역시 북구 팔달로27길 71,대구광역시 북구 노원동3가 894-1,16,2,미시행,평일,8:00,18:00,0:00,0:00,0:00,0:00,유료,60,1000,,,,3000,60000,현금,,대구광역시 북구청,053-665-3012,35.89181778,128.5674167,,2023-07-31
639,154-4-000237,우정,민영,노외,대구광역시 북구 노원로10길 35,대구광역시 북구 노원동3가 1001-14,4,2,미시행,평일,7:30,21:00,0:00,0:00,0:00,0:00,유료,30,1000,,,,,80000,현금+신용카드,,대구광역시 북구청,053-665-3012,35.8920819,128.5693763,,2023-07-31
640,154-4-000249,청신,민영,노외,대구광역시 북구 팔달로27길 45,대구광역시 북구 노원동3가 882,20,2,미시행,평일+토요일+공휴일,5:00,19:00,5:00,19:00,0:00,23:59,유료,30,1000,,,,5000,70000,현금,,대구광역시 북구청,053-665-3012,35.89122502,128.5664349,,2023-07-31
641,154-4-000253,태호,민영,노외,대구광역시 북구 동암로 102,대구광역시 북구 동천동 895-4,44,3,미시행,평일+토요일+공휴일,9:00,21:00,9:00,21:00,9:00,21:00,유료,60,1000,,,,,,현금,,대구광역시 북구청,053-665-3012,35.9440102,128.5620563,,2023-07-31
642,154-4-000254,통일로,민영,노외,대구광역시 북구 침산남로 209,대구광역시 북구 침산동 15-47,10,2,미시행,평일,12:00,17:00,0:00,0:00,0:00,0:00,유료,30,1000,60,1000,,8000,60000,현금,,대구광역시 북구청,053-665-3012,35.8869306,128.5985068,,2023-07-31
643,154-4-000257,풍국,민영,노외,대구광역시 북구 노원로 19,대구광역시 북구 노원동3가 373,23,3,미시행,평일+토요일+공휴일,7:00,17:00,7:00,17:00,7:00,17:00,유료,60,1000,,,,10000,,현금,,대구광역시 북구청,053-665-3012,35.89212138,128.5648666,,2023-07-31
644,154-4-000258,화성,민영,노외,대구광역시 북구 중앙대로 580,대구광역시 북구 침산동 105-44,8,1,미시행,평일+토요일+공휴일,6:00,23:59,6:00,23:59,6:00,23:59,유료,30,600,10,100,,5000,60000,현금,,대구광역시 북구청,053-665-3012,35.8846168,128.5975673,,2023-07-31
645,154-4-000260,오렌지유료주차장(이옥분),민영,노외,대구광역시 북구 동천로23길 18,대구광역시 북구 동천동 907-1,18,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,유료,30,600,,,,,,현금,,대구광역시 북구청,053-665-3012,35.94248568,128.5589261,,2023-07-31
646,154-4-000261,산격유료주차장,민영,노외,대구광역시 북구 연암공원로 26,대구광역시 북구 산격동 1100-7,11,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,유료,30,1000,,,,,,,,대구광역시 북구청,053-665-3012,35.89322494,128.5976695,,2023-07-31
647,154-2-000262,무지개공영주차장,공영,노외,대구광역시 북구 대학로17길 11,대구광역시 북구 산격동 1393,51,2,미시행,평일+토요일+공휴일,6:00,23:59,6:00,23:59,6:00,23:59,유료,30,600,10,300,,6000,100000,현금+신용카드,,대구광역시 북구청,053-665-3012,35.893295,128.6085684,,2023-07-31
648,154-2-000263,복현장미공원 공영주차장,공영,노외,대구광역시 북구 경진로남1길 40,대구광역시 북구 복현동 439-1,96,2,미시행,평일+토요일+공휴일,6:00,23:59,6:00,23:59,6:00,23:59,유료,30,500,10,100,,3000,50000,현금+카드,,대구광역시 북구청,053-665-3012,35.89336757,128.6173123,,2023-07-31
649,154-2-000264,산격4동공영주차장,공영,노외,대구광역시 북구 산격로19길 4,대구광역시 북구 산격동 1216-24,63,2,미시행,평일+토요일+공휴일,6:00,23:59,6:00,23:59,6:00,23:59,유료,30,600,10,300,,6000,100000,현금+카드,,대구광역시 북구청,053-665-3012,35.89900362,128.606822,,2023-07-31
650,154-1-000265,운암지 공영주차장(노상),공영,노상,,대구광역시 북구 구암동 615-13,40,3,미시행,평일,9:00,18:00,0:00,0:00,0:00,0:00,유료,30,400,10,200,,4000,50000,현금+카드,,대구광역시 북구청,053-665-3012,35.93129001,128.564128,,2023-07-31
651,154-2-000266,운암지 공영주차장(노외),공영,노외,,대구광역시 북구 구암동 615-13,140,3,미시행,평일,9:00,18:00,0:00,0:00,0:00,0:00,유료,30,400,10,200,,4000,50000,현금+카드,,대구광역시 북구청,053-665-3012,35.93129001,128.564128,,2023-07-31
652,155-2-000001,어린이회관공영주차장,공영,노외,대구광역시 수성구 동대구로 176,대구광역시 수성구 황금동 626,199,기타,미시행,평일+토요일+공휴일,7:00,19:00,7:00,19:00,7:00,19:00,혼합,120,1000,120,2000,0,,0,카드,,대구광역시 시설공단,053-603-4058,35.84663547,128.6277931,,2023-09-06
653,155-2-000002,지산공영주차장,공영,노외,대구광역시 수성구 용학로 267,대구광역시 수성구 지산동 1274,133,기타,미시행,평일+토요일+공휴일,8:00,23:00,8:00,23:00,8:00,23:00,혼합,120,1000,120,2000,0,,20000,카드,,대구광역시 시설공단,053-603-4058,35.82093452,128.6376141,,2023-09-06
654,155-2-000003,시지공영주차장,공영,노외,대구광역시 수성구 달구벌대로637길 10,대구광역시 수성구 매호동 1330-2,136,기타,미시행,평일+토요일+공휴일,8:00,22:00,8:00,22:00,8:00,22:00,혼합,120,1000,120,2000,0,,20000,카드,,대구광역시 시설공단,053-603-4058,35.84151949,128.7073187,,2023-09-06
655,155-2-000034,범물공영주차장,공영,노외,대구광역시 수성구 지범로 232,대구광역시 수성구 범물동 1328-2,129,기타,미시행,평일,8:30,18:30,0:00,0:00,0:00,23:59,혼합,120,1000,120,2000,0,,20000,카드,,대구광역시 시설공단,053-603-4058,35.81840654,128.6433579,,2023-09-06
656,155-2-000004,신매1공영주차장,공영,노외,대구광역시 수성구 신매로19길 40,대구광역시 수성구 신매동 567-35,38,2,미시행,평일+토요일,10:00,21:00,10:00,21:00,0:00,23:59,혼합,30,300,10,150,0,,40000,카드,,대구광역시 시설공단,053-603-4058,35.8394418,128.707541,,2023-09-06
657,155-2-000005,신매2공영주차장,공영,노외,대구광역시 수성구 신매로19길 56,대구광역시 수성구 신매동 567-42,55,2,미시행,평일+토요일,10:00,21:00,10:00,21:00,0:00,23:59,혼합,30,300,10,150,0,,40000,카드,,대구광역시 시설공단,053-603-4058,35.83959717,128.7066693,,2023-09-06
658,155-2-000006,신매3공영주차장,공영,노외,대구광역시 수성구 고산로 75,대구광역시 수성구 노변동 71-1,69,2,미시행,평일+토요일,8:00,17:00,8:00,17:00,0:00,23:59,혼합,30,300,10,150,0,,40000,카드,,대구광역시 시설공단,053-603-4058,35.8374745,128.7037829,,2023-09-06
659,155-2-000008,외환들공영주차장,공영,노외,대구광역시 수성구 미술관로 40,대구광역시 수성구 삼덕동 374,643,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,0,0,0,0,0,,0,,,대구광역시 시설공단,053-603-4058,35.82702838,128.674339,,2023-09-06
660,155-1-000023,상록로노상공영주차장,공영,노상,대구광역시 수성구 국채보상로 846,대구광역시 수성구 범어동 2017,113,1,미시행,평일,9:00,18:00,0:00,0:00,0:00,23:59,혼합,30,1000,10,500,0,,100000,현금,,대구광역시 시설공단,053-603-4058,35.86642292,128.622829,,2023-09-06
661,155-1-000024,중동시장노상공영주차장,공영,노상,대구광역시 수성구 청수로 23,대구광역시 수성구 중동 416-1,35,2,미시행,평일,9:00,18:00,0:00,0:00,0:00,23:59,혼합,30,300,10,150,0,,40000,현금,,대구광역시 시설공단,053-603-4058,35.84118226,128.6106806,,2023-09-06
662,155-2-000009,노변공영주차장,공영,노외,대구광역시 수성구 시지로 66,대구광역시 수성구 시지동 490,64,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,0,0,0,0,0,0,0,,,대구광역시 수성구청,053-666-3043,35.83808768,128.6943617,,2023-09-06
663,155-2-000010,만촌동공영주차장1,공영,노외,대구광역시 수성구 국채보상로 1047-22,대구광역시 수성구 만촌동 668-16,5,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,0,0,0,0,0,0,0,,,대구광역시 수성구청,053-666-3043,35.8680799,128.6441409,,2023-09-06
664,155-2-000011,만촌동공영주차장2,공영,노외,대구광역시 수성구 국채보상로 202길 45,대구광역시 수성구 만촌동 961-9,10,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,0,0,0,0,0,0,0,,,대구광역시 수성구청,053-666-3043,35.86398014,128.6431668,,2023-09-06
665,155-2-000012,만촌동공영주차장3,공영,노외,대구광역시 수성구 충의로 59,대구광역시 수성구 만촌동 970-14,17,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,0,0,0,0,0,0,0,,,대구광역시 수성구청,053-666-3043,35.8663694,128.6445992,,2023-09-06
666,155-2-000013,황금동공영주차장1,공영,노외,대구광역시 수성구 들안로42길 38,대구광역시 수성구 황금동 720-4,22,2,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,0,0,0,0,0,0,0,,,대구광역시 수성구청,053-666-3043,35.8492565,128.6188893,,2023-09-06
667,155-2-000014,황금동공영주차장2,공영,노외,대구광역시 수성구 청수로31길 45,대구광역시 수성구 황금동 953-4,28,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,0,0,0,0,0,0,0,,,대구광역시 수성구청,053-666-3043,35.8415612,128.6252321,,2023-09-06
668,155-2-000007,범어공영주차장,공영,노외,대구광역시 수성구 달구벌대로492길 28,대구광역시 수성구 범어동 248-1,62,2,미시행,평일,9:00,19:30,0:00,0:00,0:00,23:59,혼합,30,600,10,300,12,6000,80000,현금,,대구광역시 수성구청,053-666-3043,35.8570448,128.6333995,,2023-09-06
669,155-2-000015,지산한라공영주차장,공영,노외,대구광역시 수성구 용학로40길 10,대구광역시 수성구 지산동 1192-11,51,3,미시행,평일,9:00,18:00,0:00,23:59,0:00,23:59,혼합,30,400,10,200,9,4000,40000,현금+카드,,대구광역시 수성구청,053-666-3043,35.82108495,128.6297303,,2023-09-06
670,155-2-000016,욱수골공영주차장,공영,노외,대구광역시 수성구 욱수길 62,대구광역시 수성구 욱수동 694,224,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,0,0,0,0,0,0,0,,,대구광역시 수성구청,053-666-3043,35.82406067,128.7054723,,2023-09-06
671,155-1-000017,범어천로노상공영1주차장,공영,노상,대구광역시 수성구 범어천로 151,대구광역시 수성구 수성동4가 985-98,77,1,미시행,평일+토요일,9:00,19:30,8:00,20:00,0:00,23:59,혼합,30,600,10,300,12,6000,80000,현금,,대구광역시 수성구청,053-666-3043,35.8602591,128.6221646,,2023-09-06
672,155-1-000018,범어천로노상공영2주차장,공영,노상,대구광역시 수성구 범어천로 69-1,대구광역시 수성구 범어동 805-14,89,2,미시행,평일+토요일,9:00,19:30,8:00,20:00,0:00,23:59,혼합,30,600,10,300,12,6000,80000,현금,,대구광역시 수성구청,053-666-3043,35.8531685,128.6231827,,2023-09-06
673,155-1-000019,범어천로노상공영3주차장,공영,노상,대구광역시 수성구 동대구로45길 11,대구광역시 수성구 황금동672-1,122,2,미시행,평일+토요일,9:00,19:30,8:00,20:00,0:00,23:59,혼합,30,600,10,300,12,6000,80000,현금,,대구광역시 수성구청,053-666-3043,35.8503722,128.6241465,,2023-09-06
674,155-1-000020,범어천로노상공영4주차장,공영,노상,대구광역시 수성구 범어천로 135,대구광역시 수성구 범어동881-7,31,1,미시행,평일+토요일,9:00,19:30,8:00,20:00,0:00,23:59,혼합,30,600,10,300,12,6000,80000,현금,,대구광역시 수성구청,053-666-3043,35.8588171,128.6221434,,2023-09-06
675,155-1-000021,대구여고북편노상공영주차장,공영,노상,대구광역시 수성구 달구벌대로488길 17,대구광역시 수성구 범어동 238-41,71,2,미시행,평일,9:00,19:30,0:00,0:00,0:00,23:59,혼합,30,600,10,300,12,6000,80000,현금,,대구광역시 수성구청,053-666-3043,35.85658816,128.6298635,,2023-09-06
676,155-2-000025,이천동공영주차장,공영,노외,대구광역시 수성구 달구벌대로568길 27-3,대구광역시 수성구 이천동 95-8,26,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,혼합,0,0,0,0,0,0,0,,,대구광역시 수성구청,053-666-3043,35.84589591,128.6672449,,2023-09-06
677,155-2-000026,범어2동 공영주차장(수성명품 단독주택지 내),공영,노외,대구광역시 수성구 국채보상로194길 22,대구광역시 수성구 범어동 427-1,14,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,0,0,0,0,0,0,0,,,대구광역시 수성구청,053-666-3043,35.8659749,128.6366051,,2023-09-06
678,155-2-000027,상동공영주차장,공영,노외,대구광역시 수성구 들안로19길 50,대구광역시 수성구 상동 44-5,31,2,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,0,0,0,0,0,0,0,,,대구광역시 수성구청,053-666-3043,35.8376661,128.6155463,,2023-09-06
679,155-2-000028,상동덕화공영주차장,공영,노외,대구광역시 수성구 수성로14길 41-32,대구광역시 수성구 상동 334-3,12,2,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,0,0,0,0,0,0,0,,,대구광역시 수성구청,053-666-3043,35.83372981,128.6137199,,2023-09-06
680,155-2-000029,모명재공영주차장,공영,노외,대구광역시 수성구 달구벌대로525길 14-20,대구광역시 수성구 만촌동 726-4,18,2,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,0,0,0,0,0,0,0,,,대구광역시 수성구청,053-666-3043,35.85811954,128.6513407,,2023-09-06
681,155-2-000030,두산동 끝동공영주차장,공영,노외,대구광역시 수성구 들안로2안길 19-5,"대구광역시 수성구 두산동 157-19, 22",16,2,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,0,0,0,0,0,0,0,,,대구광역시 수성구청,053-666-3043,35.83225509,128.6186974,,2023-09-06
682,155-2-000031,두산동 공영주차장,공영,노외,대구광역시 수성구 들안로20길 12,대구광역시 수성구 두산동 37-3,11,2,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,0,0,0,0,0,0,0,,,대구광역시 수성구청,053-666-3043,35.83785394,128.6183597,,2023-09-06
683,155-2-000032,만촌동공영주차장4,공영,노외,대구광역시 수성구 달구벌대로530길 91,대구광역시 수성구 만촌동 863-53,4,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,0,0,0,0,0,0,0,,,대구광역시 수성구청,053-666-3043,,,,2023-09-06
684,155-2-000033,수성유원지 동편주차장,공영,노외,,대구광역시 수성구 두산동 696-3,69,2,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,0,0,0,0,0,0,0,,,대구광역시 수성구청,053-666-3043,,,,2023-09-06
685,155-2-000034,진밭골 공영주차장,공영,노외,,대구광역시 수성구 범물동 1221-26,48,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,0,0,0,0,0,0,0,,,대구광역시 수성구청,053-666-3043,,,,2023-09-06
686,155-2-000035,매호동임시공영주차장,공영,노외,,대구광역시 수성구 매호동 314-1,46,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,0,0,0,0,0,0,0,,,대구광역시 수성구청,053-666-3043,,,,2023-09-06
687,155-2-000036,만촌역제1주차장,공영,노외,,대구광역시 수성구 만촌동 1052-3,9,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,0,0,0,0,0,0,0,,,대구광역시 수성구청,053-666-3043,,,,2023-09-06
688,155-2-000037,만촌역제2주차장,공영,노외,,대구광역시 수성구 만촌동 1061,10,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,0,0,0,0,0,0,0,,,대구광역시 수성구청,053-666-3043,,,,2023-09-06
689,155-2-000038,만촌역제3주차장,공영,노외,,대구광역시 수성구 만촌동 1040-69,2,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,0,0,0,0,0,0,0,,,대구광역시 수성구청,053-666-3043,,,,2023-09-06
690,155-2-000039,파동교네거리주차장,공영,노외,,대구광역시 수성구 파동 274,31,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,0,0,0,0,0,0,0,,,대구광역시 수성구청,053-666-3043,,,,2023-09-06
691,153-2-000002,봉삼공영주차장,공영,노외,,대구광역시 남구 봉덕동 687-8,36,1,미시행,평일+토요일+공휴일,8:00,23:59,8:00,23:59,8:00,23:59,유료,30,400,10,200,210,4000,70000,현금,경차 50프로 할인+장애인차량 50프로 할인+국가유공자차량 50프로 할인+승용차요일제차량 50프로 할인+저공해차량 50프로 할인+환경친화적자동차 50프로 할인,대구광역시 남구청,,35.84280862,128.5972092,,2023-11-20
692,153-2-000003,대명2동공영주차장,공영,노외,대구광역시 남구 중앙대로45길 57,대구광역시 남구 대명동 1803-10,29,1,미시행,평일+토요일+공휴일,8:00,20:00,8:00,20:00,8:00,20:00,유료,30,300,10,200,210,3000,40000,현금,경차 50프로 할인+장애인차량 50프로 할인+국가유공자차량 50프로 할인+승용차요일제차량 50프로 할인+저공해차량 50프로 할인+환경친화적자동차 50프로 할인,대구광역시 남구청,,35.85511649,128.5893588,,2023-11-20
